-1,0,0,0,0
-0.875,0,0,0,0
-0.75,0,0,0,0
-0.625,0,0,0,0
-0.5,0,0,0,0
-0.375,0,0,0,0
-0.25,0,0,0,0
-0.125,52.0717,12.3935,52.0717,12.3935
0,34.9871,8.3272,87.0587,20.7207
0.125,67.6221,16.0946,154.6808,36.8153
0.25,72.808,17.3289,227.4888,54.1442
0.375,44.7438,10.6494,272.2327,64.7936
0.5,32.8536,7.8194,305.0863,72.6131
0.625,20.0916,4.782,325.1779,77.395
0.75,19.508,4.6431,344.6859,82.0381
0.875,16.8329,4.0064,361.5189,86.0445
1,14.2204,3.3846,375.7392,89.4291
1.125,7.6142,1.8122,383.3534,91.2413
1.25,8.0003,1.9041,391.3537,93.1454
1.375,4.7889,1.1398,396.1426,94.2852
1.5,4.1323,0.9835,400.2749,95.2687
1.625,2.9351,0.6986,403.21,95.9673
1.75,2.0611,0.4906,405.2711,96.4579
1.875,2.0215,0.4811,407.2926,96.939
2,0.9608,0.2287,408.2534,97.1677
2.125,0.7,0.1666,408.9534,97.3343
2.25,1.3469,0.3206,410.3003,97.6549
2.375,0.7531,0.1792,411.0534,97.8341
2.5,0.9,0.2142,411.9534,98.0483
2.625,1.9,0.4522,413.8534,98.5005
2.75,0.7,0.1666,414.5534,98.6672
2.875,1.3,0.3094,415.8534,98.9766
3,0.3,0.0714,416.1534,99.048
3.125,0.2,0.0476,416.3534,99.0956
3.25,0.9,0.2142,417.2534,99.3098
3.375,0.5,0.119,417.7534,99.4288
3.5,1.1763,0.28,418.9297,99.7087
3.625,0.8181,0.1947,419.7478,99.9034
3.75,0,0,419.7478,99.9034
3.875,0.4057,0.0966,420.1534,100
4,0,0,420.1534,100
4.125,0,0,420.1534,100
4.25,0,0,420.1534,100
4.375,0,0,420.1534,100
4.5,0,0,420.1534,100
